run_no,sample_size,criterionName,4,5,6,7,8,9,10
1,1000,S,0,0.247480533474771,0.494681693829202,0.648508536653092,0.765196310877584,0.920875937532937,1
1,1000,DB,1,0.576899864484901,0.285710149571961,0.270766893555811,0.178592215977179,0.326816238161857,0
1,1000,PB,1,0.63281545016585,0.760567192598403,0.664811820591879,0.202355364178464,0.16849128466742,0
1,1000,D,0.417168064873466,0.886258142756995,0,0.768833235266461,1,0.902715029561492,0.65750002612002
1,1000,KL,0.633583609353619,0.33575352221251,0.670411707234028,0.412783408056889,0.098936055126817,1,0
1,1000,KLnrm,1,0.274321359603668,0.709666671697936,0.263604487345095,0,0.670101519832797,0
1,1000,CV,0,0.392865477592634,0.705366657085295,0.846390770113724,0.898371224455908,1,0.93628027125255
1,1000,CV2,0,0.519786600197286,0.826165304817681,0.928559803109638,0.927475359480474,1,0.843528991782147
1,1000,FVG,0.78594154513752,0.0229879316764249,0.207328527278839,1,0,0.293783343231932,0.0984222786937093
1,1000,CH,1,0.619004098801992,0.442498461371885,0.274888523426345,0.168774411194007,0.0962398890736252,0
2,1000,S,0,0.249312511954265,0.486552008959687,0.61487677130008,0.758869201492094,0.885881168275322,1
2,1000,DB,1,0.553645954313962,0.281731120040763,0.227439162824476,0.151412463239135,0.296330610453455,0
2,1000,PB,1,0.648509712335719,0.721525958181157,0.589504884463305,0.208959737710345,0.0596772250260744,0
2,1000,D,1,0,0.000648438673328977,0.210913050361056,0.307356886844915,0.746009920401362,0.743222344445752
2,1000,KL,0.756397694733104,0.329236323392492,1,0,0.333249318551535,0.304485352769633,0.346988761841717
2,1000,KLnrm,1,0.303740802100258,0.76298509833909,0,0.189697204128872,0.146533417829845,0.154942468901448
2,1000,CV,0,0.419732804173238,0.73566107406607,0.838455789614272,0.938672929954697,1,0.992883154595486
2,1000,CV2,0,0.569280267040684,0.895136260123366,0.916521634216598,0.98799020716767,1,0.905180448519764
2,1000,FVG,1,0.101089514220039,0.362900227223586,0.869969828056826,0.236229914582376,0,0.165487245766122
2,1000,CH,1,0.554512715907544,0.390498152973575,0.325728800535488,0.158406834461786,0.0724000949624512,0
3,1000,S,0,0.223068011676367,0.483587857620033,0.610909624221566,0.761104442355878,0.889924793155446,1
3,1000,DB,1,0.544747596181379,0.27860608713895,0.239220770982938,0.166478996679467,0.282043620549182,0
3,1000,PB,1,0.597405578769007,0.716326488538177,0.578939509009042,0.196141744261009,0.0670135404472176,0
3,1000,D,0.920750672372705,0.681879482888672,0,0.732455532265164,1,0.983316721962495,0.866803791270692
3,1000,KL,0.731538152451648,0.137455484485281,1,0,0.367011456904029,0.341791585431936,0.142162735721065
3,1000,KLnrm,1,0,0.868446338708843,0,0.23701179705443,0.179994466157685,0.00341136826751386
3,1000,CV,0,0.362862218880285,0.716277494110321,0.815730204963896,0.934548436958417,1,0.986456028184881
3,1000,CV2,0,0.507126608427288,0.885813982428632,0.885865750765325,0.991332785783618,1,0.899326513850519
3,1000,FVG,1,0.00661050976024646,0.310020146845339,0.738944876369518,0.159927118847834,0,0.117895661298483
3,1000,CH,1,0.593660282233935,0.428936926798488,0.267242199053768,0.126414358145628,0.057794856673112,0
4,1000,S,0,0.192197943078223,0.45184980449112,0.576904007420413,0.766957056089933,0.887803958471375,1
4,1000,DB,1,0.531806143184238,0.272844370569112,0.198314870130095,0.206675838441392,0.306320816006767,0
